"V1","V2","V3","V4","V5"
1.23622656555966e-08,7.28671789573809e-10,1.93910443258005e-10,1.22260424006981e-10,1.00150332471571e-10
1.98830829578611e-08,4.67479721599773e-10,1.77081016516922e-10,1.30601751635595e-10,9.93434223772738e-11
1.10757284232932e-07,4.31710001080887e-10,1.70699898660587e-10,1.28228649920459e-10,1.0019984841847e-10
1.05505419956131e-08,3.28966187623791e-10,1.74223857563049e-10,1.30801591780028e-10,9.95823423721731e-11
6.239208283354e-08,4.47019421478956e-10,2.39162023518702e-10,1.22126531110212e-10,9.92383952791442e-11
1.03803087458942e-07,5.37664579525199e-10,1.74104730632507e-10,1.21224474902704e-10,1.00070285391496e-10
1.23894421388826e-08,3.77829212361291e-10,1.97213467778568e-10,1.35210509455419e-10,9.93201076937567e-11
6.15571895679068e-08,4.8614701153582e-10,1.78487669089122e-10,1.29492860878599e-10,9.80659997651401e-11
5.01842452038659e-08,3.83485798671757e-10,1.90019444623601e-10,1.28502541940634e-10,1.00689900861539e-10
4.50642323457373e-08,6.20066553658205e-10,1.99297578440394e-10,1.32937327812499e-10,1.02201802576474e-10
1.64092985865949e-08,6.72121691636107e-10,1.95581995043881e-10,1.25053301047728e-10,9.97425475546265e-11
2.93595848743777e-08,4.10499079173121e-10,2.23311924507641e-10,1.4013878946173e-10,1.00817798553976e-10
3.89594110306035e-08,5.01559904719784e-10,1.99791183597142e-10,1.24538046542e-10,9.9212416060368e-11
6.77714111496641e-08,5.13889597542061e-10,1.88213222784839e-10,1.31825883542547e-10,1.00781827327978e-10
2.32932649835149e-08,4.59318805212661e-10,2.07232009330482e-10,1.32097666138975e-10,9.80300285391422e-11
8.02906532371139e-08,4.61815807817345e-10,1.69758762602612e-10,1.24146470881215e-10,1.01025854348791e-10
6.63529744482361e-08,5.50967493850862e-10,1.6886914089298e-10,1.26171073588921e-10,9.95918902901849e-11
4.71727232831398e-08,5.59264412558491e-10,1.66188618422325e-10,1.2398304605199e-10,1.01763708570957e-10
5.98883761471214e-08,4.22240353792347e-10,2.09135042616992e-10,1.32495792115606e-10,1.00797592494928e-10
3.4414414873396e-08,3.83552412053234e-10,1.82865056430614e-10,1.2518952541285e-10,1.02351682684798e-10
7.68408336959681e-09,5.10022690747292e-10,1.79548820256059e-10,1.42119649382266e-10,1.0152534368757e-10
9.74989111668378e-09,6.78182510149838e-10,1.62658331248622e-10,1.34870115076069e-10,1.00667585378744e-10
2.45559300671161e-08,3.59751783918227e-10,1.8193024864388e-10,1.42089784382904e-10,1.00568997574157e-10
6.85978951420196e-08,4.55104509633486e-10,2.02224459400213e-10,1.3030665435565e-10,9.98716664923904e-11
1.06582822567702e-08,4.0400727208123e-10,1.72150071975352e-10,1.22001297953034e-10,9.873279971373e-11
3.56655569522246e-08,4.90395057894943e-10,1.89817273010817e-10,1.25044086196624e-10,9.97385507517379e-11
4.25167492323908e-08,7.69209140827343e-10,1.66930247402775e-10,1.33700828186534e-10,9.85261872088472e-11
4.59308242550804e-08,5.51238832358081e-10,2.1703649988325e-10,1.37712952152924e-10,1.02815755909091e-10
1.20284695537265e-08,3.91316090642135e-10,1.83510873164039e-10,1.35689015579032e-10,9.93471971355575e-11
6.49925846474275e-09,4.24769552864745e-10,1.82500237144723e-10,1.35677247214971e-10,9.9956043442262e-11
8.38349223375445e-08,5.22777598988e-10,1.86234028198839e-10,1.42839073902223e-10,9.92055326776153e-11
1.59621480477767e-08,4.93903362652759e-10,1.93507543322369e-10,1.28160371204444e-10,9.98867655255253e-11
2.67898958572488e-08,3.68255537175344e-10,1.77662551337221e-10,1.28509425323386e-10,9.88031878534912e-11
1.18781416924563e-08,6.05808847531364e-10,1.96532901064472e-10,1.31221700172546e-10,9.88751303054869e-11
3.77205198187625e-08,8.28743740299842e-10,1.99736227557423e-10,1.42947875758637e-10,1.00446095885331e-10
1.20728786967561e-08,3.27295301971731e-10,1.74497194471712e-10,1.26082699836161e-10,9.90778570297834e-11
1.81406478727553e-08,5.16825693352985e-10,2.09306350029692e-10,1.30748190052543e-10,9.90528770117294e-11
2.31535958183926e-08,3.96936927771208e-10,1.72458047842383e-10,1.33033362104129e-10,1.00795483071181e-10
1.94934361985588e-08,4.01793043280918e-10,1.8288648373499e-10,1.30818467170002e-10,1.00364827559929e-10
2.18986926370235e-08,4.88849738466968e-10,1.849969066825e-10,1.28132393584224e-10,1.01307184863231e-10
2.20079292567732e-08,6.4208804939625e-10,2.3050339414965e-10,1.33079436359651e-10,9.88349402319955e-11
6.79153444593794e-09,5.77573766591399e-10,1.63828950405787e-10,1.30389810060194e-10,9.90172388526389e-11
5.41649063379168e-08,3.40711125978999e-10,1.93670968151594e-10,1.27462373988863e-10,9.91970949826282e-11
3.745271315303e-08,5.10326225722224e-10,1.8306955951175e-10,1.25014443241867e-10,9.82223191670073e-11
2.888370165266e-08,5.46193756889579e-10,1.82195591946765e-10,1.34992572675685e-10,1.00417896220506e-10
1.02152275593959e-06,3.7890846016353e-10,1.97726945927457e-10,1.2960876816237e-10,1.02234443133398e-10
3.19182096308879e-08,5.90569593228452e-10,1.70938707633184e-10,1.29783073177236e-10,9.99391680522876e-11
4.13684710931506e-08,6.14460593517663e-10,2.03126182540814e-10,1.33301814031483e-10,9.89457404898531e-11
3.47174213821688e-08,7.22299442479368e-10,1.85732318414011e-10,1.27591048837417e-10,9.8996144615171e-11
8.52931525407996e-09,4.55798954135389e-10,1.69704028607498e-10,1.34085631486869e-10,9.91893234214558e-11
6.11077036749563e-08,5.1337467610324e-10,1.48093759477774e-10,1.25105481529886e-10,1.00885855225386e-10
1.63526321372842e-08,4.32684887918811e-10,1.60460644771376e-10,1.31345156972884e-10,9.80687753227016e-11
1.59732571614057e-08,3.88512777504957e-10,2.272775301293e-10,1.33749233910407e-10,1.00383479306743e-10
1.76173835519933e-08,3.45961925773963e-10,1.57058366312413e-10,1.32564625943132e-10,9.83705339407948e-11
9.85179549051196e-09,3.79593911858933e-10,1.94573690492916e-10,1.34956934516595e-10,9.9449337653823e-11
2.1049570531062e-08,3.27408544720242e-10,1.77236225695765e-10,1.34340205626415e-10,9.88642501198456e-11
4.71446035543721e-08,5.18852738551345e-10,1.7011259068056e-10,1.30293553723959e-10,9.91738913214135e-11
2.1301019281772e-08,5.98487259750868e-10,2.00865102328862e-10,1.30534583142605e-10,1.01003982955206e-10
8.45036218777295e-09,6.41406594503735e-10,1.87439841425885e-10,1.42341027853377e-10,9.87836479282578e-11
4.45962304862491e-08,5.17501819174981e-10,1.82709847251772e-10,1.41136102804751e-10,1.01381569805881e-10
5.56991239797355e-08,4.66152672018438e-10,1.74287251297756e-10,1.37445055337082e-10,1.0025669183733e-10
2.07791148731928e-08,9.73931379988358e-10,2.02155181483477e-10,1.343349875782e-10,9.93294335671635e-11
2.58706787104046e-08,3.78646225485113e-10,1.99818939172758e-10,1.35478073204354e-10,9.90281190382802e-11
2.86863396370407e-08,4.67035743412225e-10,1.5826429056176e-10,1.25471188994197e-10,9.91489113033595e-11
2.3369880253199e-08,5.75441694294909e-10,1.77663217471036e-10,1.22301169191985e-10,1.00344399456276e-10
5.44657997592068e-08,4.36043756657511e-10,1.75598646734443e-10,1.31851196627508e-10,1.00519037538049e-10
2.47885350024291e-08,4.35522728992055e-10,1.61806790188734e-10,1.26010757384165e-10,9.96873694703027e-11
7.08798053583592e-09,4.33091895679638e-10,2.23571161583891e-10,1.37071243244691e-10,1.00818020598581e-10
1.96682052866493e-08,5.17356490981058e-10,1.65867319878998e-10,1.29786625890915e-10,9.77813385816262e-11
3.04411347240574e-08,4.39272729302331e-10,1.64857683060404e-10,1.32047706102867e-10,9.95252769087074e-11
2.00129396388249e-08,5.91235504998622e-10,2.33914332348206e-10,1.31464283903426e-10,1.007016692256e-10
2.49803480123489e-08,3.8696201798416e-10,2.1266599592451e-10,1.23806964680284e-10,9.89132109552315e-11
2.89731000302496e-08,3.01039415617765e-10,1.68916214349224e-10,1.50943924026592e-10,9.94995197345361e-11
1.67743128276499e-08,6.98912927532547e-10,1.86769488763616e-10,1.31222588350965e-10,1.01015196207754e-10
1.64866500451666e-08,3.16210169160058e-10,1.79752324136473e-10,1.23989263300928e-10,1.00842667549728e-10
8.13852596426301e-09,4.45065317933313e-10,1.67441172038707e-10,1.27537869154537e-10,9.87809833929987e-11
9.5771219843499e-09,4.03045485874998e-10,2.3385005043508e-10,1.42639455802396e-10,1.00347952169955e-10
8.90617180004938e-09,4.51277126778393e-10,2.23356666495533e-10,1.3756218386618e-10,9.9713126644474e-11
2.12990505232824e-08,3.73741926296134e-10,1.98387639649411e-10,1.26150423440663e-10,1.00333741315239e-10
5.50024030765428e-08,3.03887137675929e-10,1.90716220593856e-10,1.3507572838023e-10,1.00418007242808e-10
1.41244618223624e-08,4.67419214444931e-10,1.95381710810238e-10,1.36483269130849e-10,1.00591091012348e-10
2.07984920397308e-08,4.85642748238035e-10,2.11327622068325e-10,1.30752852989247e-10,9.99000882018208e-11
4.02563224977115e-08,4.51373605159233e-10,1.87978521637433e-10,1.31481048271098e-10,9.92508297770200e-11
7.73369168705074e-09,4.43871384092631e-10,2.12667217169837e-10,1.29930066705697e-10,9.97723015316865e-11
1.10590506752217e-07,4.73732386652159e-10,2.03531635989407e-10,1.32862720825244e-10,9.98761073844889e-11
1.93367930556576e-08,3.73085895510883e-10,1.58706825459376e-10,1.32227118143646e-10,1.00328079177814e-10
2.05248998907948e-08,4.45884218436277e-10,1.49515066993899e-10,1.32541200237313e-10,1.00180086448631e-10
2.68197367647716e-08,3.37429861829719e-10,1.79450676540682e-10,1.38535849458776e-10,1.009090588866e-10
3.03246693311721e-08,3.21088267085656e-10,2.04724459607064e-10,1.24253718425393e-10,9.91380311177181e-11
7.4844790698414e-08,4.25813273530196e-10,1.66384239719264e-10,1.33322575202044e-10,9.9064312308883e-11
1.04670886402758e-08,3.77899600501053e-10,1.85499393623445e-10,1.33289268511305e-10,1.02051478378939e-10
1.04896955566147e-08,4.08567402132576e-10,1.83924098173804e-10,1.2068868127102e-10,1.00150776560781e-10
3.00633246075321e-08,9.50626355411543e-10,1.78155490360155e-10,1.27766686119912e-10,9.8612784604768e-11
9.10793729325121e-09,5.57499157949337e-10,2.02406758020857e-10,1.25038202014593e-10,9.86071224673424e-11
2.90110087064477e-08,3.83415854621205e-10,1.8121204536925e-10,1.33569044713511e-10,1.00433772409758e-10
2.15144033699488e-08,5.34360444781612e-10,1.80745640676605e-10,1.20179532991926e-10,1.01142427766376e-10
1.61792790276394e-08,5.44536860047629e-10,1.821159889559e-10,1.37779343489797e-10,1.00832897587111e-10
4.51177269988889e-08,4.74697170460558e-10,2.06991979112559e-10,1.30280453092269e-10,9.89228698955458e-11
1.17139404842703e-08,4.96569230179489e-10,1.80345183231623e-10,1.30158106514955e-10,9.93496396262117e-11
1.2946233640676e-08,3.5879521576021e-10,1.73152714388891e-10,1.3446621593971e-10,9.94688775790564e-11
1.56520896243961e-08,5.52199619363591e-10,1.73433267747214e-10,1.46722411997757e-10,9.96565052702181e-11
2.28504222210546e-08,5.2067394840094e-10,1.73920877699629e-10,1.35313094062894e-10,1.01473385250017e-10
2.839449109171e-08,5.42224931621149e-10,1.90913507225332e-10,1.26053056881403e-10,9.86091208687867e-11
1.02515118616253e-08,4.03652222757955e-10,1.71453962138912e-10,1.2430767526439e-10,1.01055497303548e-10
6.13118511516575e-09,3.51408679932774e-10,1.80200077082304e-10,1.43050571388414e-10,1.0061962374408e-10
2.34673139809516e-08,5.62594637543157e-10,1.8349965991149e-10,1.28427712908774e-10,1.01571862032301e-10
4.19319420297271e-08,5.58241564085904e-10,1.95863325558321e-10,1.2415390937548e-10,9.97868454533091e-11
2.14208151216866e-08,5.7486237992066e-10,2.17286633130698e-10,1.21846976952611e-10,9.85852510737573e-11
9.81724568305253e-09,3.9422742847961e-10,1.91648474867634e-10,1.30697008771108e-10,9.88686910119441e-11
3.43003659919461e-08,4.8300008437252e-10,1.67759250935262e-10,1.26658572519034e-10,9.9159125355186e-11
5.26804927458713e-08,4.27065605101973e-10,1.57019730551156e-10,1.26747945472516e-10,9.90623139074387e-11
1.37358771024054e-08,5.47949463580721e-10,1.70875091853873e-10,1.2088796630394e-10,1.01793129481109e-10
3.03941911639072e-08,6.53816334406088e-10,1.83305148837576e-10,1.34578570509802e-10,9.93558568751496e-11
5.76182737077602e-08,4.13602929683066e-10,2.17775353306138e-10,1.31808119974153e-10,9.8818508931231e-11
5.98594485090587e-09,5.61696023027025e-10,1.68553948576289e-10,1.30428556843754e-10,1.00010222325864e-10
7.10607166443111e-08,2.96455082704483e-10,1.95314431294946e-10,1.28483224060005e-10,9.99272886659242e-11
1.20600606168253e-08,3.46362938330458e-10,1.50318202329913e-10,1.3205192495036e-10,1.00935038105376e-10
8.01222312940553e-08,4.06843447819938e-10,1.89443127851519e-10,1.25347066060044e-10,1.00753405618548e-10
2.2340720606806e-08,4.33388103182608e-10,1.95321203655396e-10,1.27791999204874e-10,9.88773507515361e-11
1.90212234851828e-08,4.63580729359592e-10,1.81065606952302e-10,1.32181710021939e-10,9.9526387131732e-11
5.81948129685372e-08,4.14832723727443e-10,1.70756297990238e-10,1.27335697541753e-10,9.89646142812717e-11
5.20892926569871e-08,5.88916915233995e-10,1.99214422735849e-10,1.45272904816807e-10,1.01248343042926e-10
5.72678560128992e-08,4.4615666716652e-10,2.02066585686111e-10,1.4303414008765e-10,9.88079618124971e-11
2.45007343302461e-08,4.3893000345463e-10,1.82296622242006e-10,1.30773614159807e-10,9.96265292485532e-11
1.59648354536301e-08,5.82596415554804e-10,1.79675607725471e-10,1.36442968035055e-10,1.01513242256601e-10
5.23492745818643e-08,4.3672310212628e-10,1.69726344090293e-10,1.37789890608531e-10,1.01053054812894e-10
2.19316190763763e-08,5.98178395705418e-10,1.91025084639307e-10,1.22932553026089e-10,9.96901450278642e-11
2.56750621874247e-08,8.36210323207354e-10,1.57253099430932e-10,1.36396227645719e-10,9.85695969291100e-11
4.9778226207664e-08,5.92687454670227e-10,1.8375212462729e-10,1.26581634063427e-10,1.00255026502793e-10
3.14466933604152e-08,5.31525268243627e-10,1.52419965537831e-10,1.30348620785981e-10,9.96677185227668e-11
3.60370480123606e-08,4.55422477507739e-10,1.83378756624109e-10,1.28328458970373e-10,1.02568065152298e-10
1.13942723034555e-08,5.42542011316982e-10,1.88482562890613e-10,1.25290000596578e-10,1.00312425033167e-10
1.67576315046603e-08,6.15238304746413e-10,1.55129797896336e-10,1.38037803409929e-10,9.96857041357657e-11
2.78116982777021e-08,4.67254790414984e-10,1.67158509256637e-10,1.26198940186839e-10,9.95016291582829e-11
1.3326323822227e-08,3.89950516321846e-10,1.99110061771535e-10,1.26620713913894e-10,9.92173010416764e-11
3.45912032351237e-08,4.13408862698361e-10,2.15447326645801e-10,1.2666201421041e-10,1.00443653394677e-10
3.62788752372722e-08,6.23828766421752e-10,2.00637617631116e-10,1.3671053178399e-10,9.93569670981742e-11
6.51443765598003e-09,4.93710961002591e-10,1.74697589727657e-10,1.24920296329378e-10,1.00674690806102e-10
4.17640895200577e-08,3.30572236251214e-10,2.20366169756403e-10,1.30267352460578e-10,1.01371688820961e-10
5.15168645520703e-08,5.26739096784468e-10,1.75469416774376e-10,1.34287247988141e-10,1.00477404174626e-10
6.04540419946176e-08,4.04020594757526e-10,1.94935512176642e-10,1.31580968343314e-10,1.02448827199453e-10
8.31126387712544e-08,4.08364786430582e-10,1.72306280354917e-10,1.42060141428146e-10,9.87524506612658e-11
5.37719928583869e-08,4.08638234361547e-10,1.85781057204792e-10,1.25134902440038e-10,9.95066251618937e-11
1.6232481137024e-08,4.95035790137877e-10,1.74130265762074e-10,1.35739641748955e-10,9.98630067527984e-11
3.37708929709635e-08,3.47378903420292e-10,1.83104975626236e-10,1.19309673252133e-10,9.82857129017134e-11
2.02154573081259e-08,3.45498629705787e-10,1.91857862930078e-10,1.29441679597164e-10,9.88145121283424e-11
5.18398270976661e-08,4.1126413385939e-10,1.69294134266806e-10,1.65706559585033e-10,1.01074926206479e-10
1.61876445581299e-08,4.98068697396548e-10,1.57591717453442e-10,1.3331202808331e-10,9.91615678458402e-11
1.63981759171428e-07,7.6121908776372e-10,1.59061208648836e-10,1.36945121909093e-10,1.00024655225184e-10
2.10768529296246e-08,5.17093701191129e-10,1.83053572300196e-10,1.29351862554472e-10,1.01596953072658e-10
1.57569275405223e-08,5.69849611942175e-10,1.63942637243508e-10,1.3301448831271e-10,1.01919805928219e-10
1.04071093964819e-08,5.55220092124387e-10,1.72672764975346e-10,1.23563603793286e-10,9.94393456466014e-11
5.32239877726326e-08,4.46678027898884e-10,2.81228484944052e-10,1.24588450667318e-10,1.00328856333931e-10
1.25713015552975e-08,3.97634147830672e-10,1.75122361056879e-10,1.26697763391803e-10,1.0001366401724e-10
6.1478884427757e-08,5.53829981875253e-10,1.82178494512186e-10,1.35978228676947e-10,9.91925430682272e-11
3.03164108261811e-08,4.52523352123535e-10,1.54169121913128e-10,1.30434218981179e-10,9.89780479798696e-11
2.56497628692287e-08,3.42219808047162e-10,1.69287917017868e-10,1.3320744507439e-10,9.9403485442906e-11
7.99842347909419e-09,4.42662351218814e-10,1.7723555956195e-10,1.53185575335613e-10,9.95641347145693e-11
8.3296664454835e-08,3.82694320677501e-10,1.72935110676065e-10,1.2165846108303e-10,9.90338921980083e-11
6.51328797562911e-08,6.12101369590334e-10,2.17335593966084e-10,1.29606880783228e-10,1.00110364442685e-10
8.4238680475579e-09,3.97221366910117e-10,1.815163575003e-10,1.37576394720895e-10,9.95743487663958e-11
9.44341949082883e-09,5.70314018233375e-10,1.9119339444984e-10,1.41032518996553e-10,1.00650821011072e-10
2.04812168336233e-08,5.25031795817199e-10,1.75485848075141e-10,1.42004075165403e-10,1.00304542449692e-10
3.63056313901211e-08,4.07759159770649e-10,1.66367586373894e-10,1.38543176930739e-10,9.99365035170285e-11
3.49058020265858e-08,7.38824779134006e-10,1.81058945614154e-10,1.48811185596287e-10,9.95447058116383e-11
1.10968851885218e-08,4.04903444106708e-10,2.13243422919618e-10,1.40096156897584e-10,9.91331461364098e-11
4.68686920385153e-08,3.17206039213147e-10,1.70839675739387e-10,1.18454135389356e-10,1.00698338556526e-10
1.41883460536008e-08,4.04970057488185e-10,2.00783167869645e-10,1.24171783966176e-10,1.00056185559083e-10
3.32298386584995e-08,7.04255542771648e-10,1.87809545693085e-10,1.31086363985844e-10,9.89959225705661e-11
9.41351083749709e-08,5.94537752363067e-10,2.02230676649151e-10,1.30839006295957e-10,9.99782479027544e-11
9.1318154371578e-08,5.47329959132981e-10,1.72139413834316e-10,1.33822508630033e-10,9.95581395102363e-11
1.37047238002452e-08,3.82377240981668e-10,1.79210424278153e-10,1.26198829164537e-10,9.91979831610479e-11
1.46904708397955e-08,5.28204591176973e-10,1.95574667571918e-10,1.34165234477734e-10,9.91571269537417e-11
2.2816223244071e-08,4.69366101540913e-10,1.69089076074158e-10,1.31489485966085e-10,1.00155439497485e-10
1.03970337894665e-08,5.64375102207748e-10,2.07788009021215e-10,1.28479893390931e-10,1.00789709911453e-10
2.04650591917321e-07,5.37436317671336e-10,2.01685446121758e-10,1.29618982214197e-10,1.00626063037623e-10
5.68598665928732e-08,6.1260341244207e-10,1.87658666384038e-10,1.22612364705788e-10,9.83574333091042e-11
7.68840469067555e-09,5.3412141376441e-10,1.90874538397168e-10,1.25845556198101e-10,9.95330484698798e-11
7.01427071980731e-09,4.66239047369754e-10,1.81261228249241e-10,1.33738353724766e-10,9.95167281914178e-11
3.42419487209256e-08,6.20679063700891e-10,2.20205187417832e-10,1.30540245280031e-10,1.00326635887882e-10
1.44758074527296e-07,4.91418461479043e-10,1.67359126557187e-10,1.33533961665933e-10,9.98975346888642e-11
2.3841179697115e-08,4.43989178755544e-10,1.70317759895511e-10,1.26494592578297e-10,1.01539998631495e-10
2.53570713315554e-08,7.2618089319576e-10,1.8487877895268e-10,1.23285270881013e-10,9.87256942863723e-11
5.80986285747542e-08,3.99256738781162e-10,1.59897428630984e-10,1.36078481816071e-10,9.90951765089676e-11
5.84688250038212e-08,4.00009469991858e-10,1.88415505419925e-10,1.32654109918917e-10,1.0055423160793e-10
2.96242095298993e-08,5.07640707247958e-10,2.026476764172e-10,1.23626220371875e-10,9.99383908961704e-11
5.71103071500545e-08,5.25802845707801e-10,2.09375961013336e-10,1.24688925851046e-10,1.01712416267219e-10
2.91467001645174e-08,6.48535003477946e-10,2.24842588991692e-10,1.27962751506061e-10,1.00594421681421e-10
2.77903964285287e-08,3.90718901677189e-10,1.90307325453887e-10,1.25143007068118e-10,1.00554342630232e-10
2.2839827140686e-08,4.43626468893399e-10,1.53449919437776e-10,1.22798882173925e-10,9.91057236277015e-11
3.43027546367836e-08,4.95895213781239e-10,1.69643854519563e-10,1.25288890373554e-10,1.01504804561614e-10
1.19090102224106e-08,4.79267070474521e-10,1.63692281951455e-10,1.46172629555963e-10,9.8972607887049e-11
1.43059961654757e-08,4.9145576497267e-10,1.75086722897788e-10,1.24893206887577e-10,1.00812469483458e-10
1.74700955923868e-08,6.83029410808444e-10,1.88761006825189e-10,1.27359234269875e-10,1.00778718703509e-10
9.99780724875166e-09,4.6305137502145e-10,1.87120097194793e-10,1.33671296254079e-10,1.01100239291441e-10
3.02250683370531e-08,3.64074548286908e-10,2.03936867393395e-10,1.28955512934681e-10,9.99942351143090e-11
4.54385120640666e-08,3.6853442519913e-10,1.79639636499473e-10,1.41565204003768e-10,9.89719417532342e-11
3.68611617895809e-08,3.10605541287146e-10,1.51334611508958e-10,1.30341626380925e-10,1.0024270302722e-10
9.15110991428492e-08,5.21892973281979e-10,1.7385914929946e-10,1.36741395984075e-10,1.00514041534439e-10
1.90880659056702e-08,3.76689124337304e-10,1.98702942988405e-10,1.31139099579514e-10,1.00247588008529e-10
1.43986255141115e-08,4.06042310885368e-10,1.81816672828461e-10,1.25505938974868e-10,1.00727648444376e-10
4.55637900742545e-08,6.28181728856703e-10,1.73671077519089e-10,1.32285515874742e-10,1.00438324324159e-10
7.72717734243145e-09,4.20555257285571e-10,1.73179914852994e-10,1.61388236108451e-10,1.00857433515955e-10
1.62030904249377e-08,8.83412232255409e-10,1.94404159437056e-10,1.32452493417645e-10,1.01012642694798e-10
3.01562823601387e-08,4.03965083606295e-10,1.93868476827674e-10,1.26433197245035e-10,9.91305926234531e-11
3.24446902677522e-08,4.06989775214583e-10,1.55727430950492e-10,1.28949850797255e-10,9.98306992627818e-11
5.48256819943305e-08,5.17684561884835e-10,1.79445125425559e-10,1.2300338525506e-10,1.00572439265534e-10
2.70176774286313e-08,4.74083994284058e-10,1.66382907451634e-10,1.38110967107252e-10,1.0159117991293e-10
8.08838973576087e-09,3.95694810251257e-10,1.70590541692661e-10,1.41882949833416e-10,9.80233672009945e-11
1.95612058773165e-08,3.02530889229047e-10,2.0267831857268e-10,1.34980249200112e-10,9.90947324197577e-11
3.58857551452374e-08,4.22868629001982e-10,1.42217349008433e-10,1.43625333848263e-10,1.01362918059067e-10
1.3659403386157e-08,4.02589517278784e-10,2.12064144022861e-10,1.39330991189013e-10,9.87412374087171e-11
4.91765501653418e-08,5.39561839651981e-10,1.92263316378671e-10,1.39928513220866e-10,1.02810759905481e-10
1.0624604640519e-08,5.44133627045085e-10,1.8210744023861e-10,1.24712684623773e-10,1.00201402730704e-10
2.847649849258e-08,5.39608580041318e-10,1.7408097185978e-10,1.27175825426207e-10,9.98630067527984e-11
9.64760948907184e-09,3.76282005554174e-10,1.86692661330312e-10,1.30414679055946e-10,1.0024403529485e-10
1.77656018784944e-08,2.7466540153398e-10,1.90303772740208e-10,1.32048816325891e-10,9.89166526466079e-11
2.67775168705242e-08,5.37436539715941e-10,1.77135972556641e-10,1.29150468097805e-10,9.99861304862293e-11
1.84228534649833e-08,4.43568182184606e-10,1.80858439335907e-10,1.39243061525463e-10,1.00873753794417e-10
1.1984648495833e-08,1.05404340811077e-09,1.87884485747247e-10,1.38874356458984e-10,9.97980587058578e-11
5.44555842640904e-08,1.001583815885e-09,1.63075219994369e-10,1.316975417609e-10,9.93214399613862e-11
4.90949274567498e-08,5.31348742782711e-10,1.70750302785905e-10,1.27369892410911e-10,9.89610615675929e-11
8.77451999947709e-08,4.72261563189136e-10,1.81360038098433e-10,1.36082922708169e-10,1.00779939948836e-10
1.82741972665212e-08,3.96184862694327e-10,1.98549732211006e-10,1.32554189846701e-10,9.96001059405671e-11
1.85340168767922e-08,6.68854305274635e-10,1.72335368198162e-10,1.24635857190469e-10,9.96118743046281e-11
1.43567572274961e-08,5.35615329866346e-10,1.74029457511438e-10,1.30369937068053e-10,9.92166349078616e-11
1.85208723912922e-08,3.83248210944487e-10,1.6944623482118e-10,1.34298350218387e-10,9.86146719839098e-11
7.5718153746962e-08,4.54584592191054e-10,1.70032543600485e-10,1.32672983710336e-10,9.91138282557813e-11
2.91953961006897e-08,4.28669988394859e-10,2.02828087658702e-10,1.26373689290915e-10,1.00041752659763e-10
2.92604935836493e-08,4.35283586952551e-10,1.84665505109649e-10,1.36693989460923e-10,9.95494797706442e-11
9.20702869500190e-09,5.01559682675179e-10,1.96067717617154e-10,1.24900756404145e-10,9.91334792033172e-11
3.86142525732325e-08,5.26788612731366e-10,1.82252879454836e-10,1.3936918286106e-10,9.99962335157534e-11
3.81620386402659e-08,3.97659016826424e-10,1.94331106762036e-10,1.27356347690011e-10,1.01164965293776e-10
8.55020794165995e-08,5.46660050559922e-10,1.61040625279441e-10,1.41144207432831e-10,9.92924631404435e-11
1.20419187954468e-08,9.54925805096707e-10,1.80556236628604e-10,1.50657597508541e-10,1.00901176303125e-10
5.62573918561071e-08,1.0779759307411e-09,1.6878842767909e-10,1.26276322731655e-10,9.96923654739135e-11
1.45704399656665e-08,5.17751841400127e-10,1.8840218274363e-10,1.24896759601256e-10,9.86237758127118e-11
6.78951338484168e-08,5.1392157196517e-10,2.10624406804527e-10,1.53833168425876e-10,9.96949189868701e-11
