"V1","V2","V3","V4","V5"
3.0627010039197e-08,4.03636013501796e-10,1.76139769436645e-10,1.29851907004763e-10,9.92832482893391e-11
1.08846081925407e-07,5.5608451177136e-10,1.68567160230282e-10,1.31130106773014e-10,9.97704141525446e-11
6.67228785555807e-08,4.96506391556295e-10,1.89434357089624e-10,1.23502763571537e-10,9.90010295964794e-11
9.57909815912927e-08,6.32298657876618e-10,2.15260920199967e-10,1.29456445563392e-10,9.96746019055195e-11
8.53301629355485e-08,4.75201877847553e-10,1.55888857378272e-10,1.32480915127076e-10,1.00796926361113e-10
1.95606215558364e-07,4.04282163302128e-10,1.61278101984408e-10,1.41483269544551e-10,9.90751924945243e-11
1.4006311221948e-08,4.98645236213235e-10,1.94311566836802e-10,1.4239032175567e-10,9.72057989656605e-11
1.02297845305799e-07,2.67508459828036e-10,1.64546154479694e-10,1.30714994384107e-10,9.80376890780121e-11
2.5609022458184e-08,5.18782239389282e-10,1.66504809939738e-10,1.39600997428602e-10,1.00378039213922e-10
3.57874820888782e-08,4.46118253449868e-10,2.10345740825346e-10,1.3240852858587e-10,9.85467263348028e-11
1.73552267668242e-07,5.08421305056572e-10,2.17140749825262e-10,1.27299615293452e-10,9.98372495786271e-11
1.23707246890703e-07,5.24793652978417e-10,1.82297066331216e-10,1.45951917218667e-10,1.00203845221358e-10
7.80105857689506e-08,3.18887138917034e-10,1.81180181968443e-10,1.24615873176026e-10,1.01647135153371e-10
2.18853490885351e-08,3.21733750752173e-10,2.56506371698606e-10,1.28225652318292e-10,1.00041086525948e-10
2.89442757539504e-08,6.73124556094251e-10,1.64404490021752e-10,1.33272726188238e-10,9.95807880599386e-11
2.16225212179566e-08,4.01179756082115e-10,1.62941882209111e-10,1.25831123298781e-10,9.87967485599484e-11
1.57115974674937e-08,5.47488943070107e-10,1.44939504842512e-10,1.2810696947696e-10,9.91560167307171e-11
5.89639226333816e-09,6.50635545440537e-10,2.02259320403186e-10,1.27840404928747e-10,9.91544624184826e-11
3.32882870157647e-08,5.26948484846912e-10,1.66802571754943e-10,1.24684262914343e-10,9.98250371253562e-11
8.72750005598277e-09,3.40036887536144e-10,1.80134351879246e-10,1.33902555710108e-10,1.00905173106014e-10
1.15217485774366e-07,6.70006494729591e-10,1.88096316300346e-10,1.36014532969853e-10,9.83901848883306e-11
1.13137361701376e-08,8.46420267208714e-10,1.93212335020121e-10,1.33753563780203e-10,9.97995019957898e-11
3.88235028569994e-08,5.99723382066486e-10,1.57724278082583e-10,1.61847202306831e-10,9.85406201081673e-11
1.37258306942556e-08,5.18431075846593e-10,1.92732052539668e-10,1.28391963727381e-10,1.01054942192036e-10
2.51479179702585e-08,3.85383280843143e-10,1.81333725812749e-10,1.27754473666641e-10,1.0082157331226e-10
1.07017164019396e-08,2.97973756779868e-10,1.79154913126922e-10,1.34762534464983e-10,9.85522774499259e-11
6.91499468796763e-08,4.76563233320348e-10,1.87218351932472e-10,1.30592647806793e-10,9.84714532137332e-11
5.3134598942961e-09,6.91614765457871e-10,1.53663415325411e-10,1.41888389926237e-10,9.99872407092539e-11
5.11331464947418e-08,6.85189904814365e-10,1.78034587072773e-10,1.27691190954238e-10,9.82238734792418e-11
9.07319308574017e-09,4.69078331732931e-10,1.94565030753324e-10,1.49493750711827e-10,1.00343844344764e-10
2.44205700106193e-08,3.91953136613665e-10,1.76211267799431e-10,1.40756073463422e-10,1.00233821243023e-10
2.71334789081479e-08,2.83165935144325e-10,1.61497037964864e-10,1.28884458661105e-10,9.98658933326624e-11
7.42919069596226e-08,7.1461614403745e-10,1.62795110725256e-10,1.14173892562519e-10,1.01565866827968e-10
4.77070738469365e-09,3.56581653093713e-10,1.68847824610907e-10,1.36628264257865e-10,1.02152730718785e-10
1.31400825775785e-08,5.29963406492584e-10,2.34309793789578e-10,1.54318557932243e-10,9.87969706045533e-11
2.7280164016652e-08,6.96127822052972e-10,2.19698814696301e-10,1.36682443141467e-10,9.98170435195789e-11
4.00202234684954e-08,4.49298043214696e-10,1.73569936201545e-10,1.29045885088885e-10,9.95905580225553e-11
1.52315042800666e-08,4.68570293676862e-10,1.5887247073465e-10,1.31068822462055e-10,9.84264891812359e-11
2.34745500815592e-08,3.44037132116171e-10,1.89786852899942e-10,1.25928378835738e-10,9.86212222997551e-11
8.48604666536801e-08,5.45116840555693e-10,1.67975855447366e-10,1.35472744133835e-10,9.95746818333032e-11
5.70436897717741e-09,3.60599106130621e-10,1.79988024484601e-10,1.25138899242927e-10,1.02501340748518e-10
8.90907447814726e-09,6.31373064940988e-10,1.71379577196262e-10,1.21356924509541e-10,1.01973762767216e-10
5.31259392033689e-09,3.57160634401055e-10,2.19231077736026e-10,1.27899468793657e-10,1.00412123060778e-10
1.74424557020103e-08,4.44212777672703e-10,2.14375850404736e-10,1.2367062929286e-10,9.89135440221389e-11
9.47574108067784e-09,5.39733813198495e-10,1.92376559127183e-10,1.33030808591172e-10,9.81074110839586e-11
2.95489649415615e-08,3.81667475402026e-10,1.97025284975894e-10,1.39682931887819e-10,9.82732784038376e-11
5.59209225592383e-08,4.48807102593207e-10,1.87749149560545e-10,1.67144742491132e-10,9.88440440607974e-11
4.52104723658309e-08,3.69786534726302e-10,2.32116326159826e-10,1.27053922938103e-10,9.83594317105485e-11
6.62802401851792e-08,6.30747232222006e-10,1.78326686750552e-10,1.23054566536496e-10,1.02989394790143e-10
3.21275307468838e-08,9.96045912415866e-10,1.86097137699903e-10,1.42531986213612e-10,9.92441684388723e-11
5.1614749807527e-08,4.57575977108604e-10,1.50345069727109e-10,1.28650867736724e-10,9.98992000234011e-11
7.55712277200615e-08,4.57792692643011e-10,1.90394588983622e-10,1.27183819031984e-10,9.98714444477855e-11
8.39684266562557e-09,5.61701685164451e-10,1.83068338266423e-10,1.27843069464006e-10,9.99655913602737e-11
5.46961456127093e-08,3.87119225564447e-10,2.05841788059047e-10,1.26584298598686e-10,9.96180915535660e-11
1.71926468617301e-08,8.02646726860701e-10,1.58535407024374e-10,1.31161526084611e-10,9.96533966457491e-11
5.88063653328419e-08,5.07421993312107e-10,1.75022218940057e-10,1.30086275085262e-10,1.03945296814345e-10
3.63206096309909e-08,5.24963073011975e-10,1.72988512403549e-10,1.21299192912261e-10,9.80149295060073e-11
1.53248823631102e-08,4.16089940280528e-10,1.7833068355344e-10,1.29899868639427e-10,9.9555919064187e-11
1.00979114070476e-07,4.54479121003715e-10,2.15468087816362e-10,1.33603683671879e-10,9.91877691092213e-11
3.3297490098505e-08,4.31003011058806e-10,1.62150182170251e-10,1.28940524923848e-10,1.00028207938863e-10
3.06802625527069e-08,4.61805926832426e-10,1.9169021925336e-10,1.40357614419884e-10,9.82627312851037e-11
4.92118542583242e-08,3.88714838095439e-10,1.59589452763953e-10,1.34567468279556e-10,1.00158215055046e-10
3.56350804420202e-08,3.23497673093698e-10,1.93157712047309e-10,1.27413635198081e-10,1.0168088593332e-10
2.11780797343408e-08,3.60815932687331e-10,1.8378099042593e-10,1.39263267584511e-10,9.92832482893391e-11
3.98555173308779e-08,5.60032020757717e-10,1.97457383777078e-10,1.40831124539886e-10,9.95130644554365e-11
8.11035978376395e-08,5.74513991935532e-10,1.6468659769231e-10,1.20594867425439e-10,9.90829640556967e-11
1.24063936901564e-08,5.08078468186568e-10,2.10372830267147e-10,1.49624312939522e-10,9.87289139331438e-11
5.26164978253973e-09,6.37770503075785e-10,2.00445882114764e-10,1.43642209238237e-10,1.01041397471135e-10
6.80126623908706e-08,4.96653052017848e-10,1.57918789156497e-10,1.31063604413839e-10,1.00341290831807e-10
1.18222311940031e-08,4.16416900961281e-10,1.67216240853918e-10,1.38535627414171e-10,9.84869963360779e-11
8.00368737952084e-09,4.58526550062288e-10,2.02448280361978e-10,1.40998435149697e-10,1.00854880002998e-10
8.54293800145456e-08,5.71628078205322e-10,1.97931893097802e-10,1.22857390927322e-10,9.96638327421806e-11
3.88874050738508e-08,3.44551498443479e-10,1.86455961781462e-10,1.46949674650898e-10,9.92487203532733e-11
3.5139496867842e-08,5.81413583944368e-10,2.23626228645912e-10,1.15904841280212e-10,9.8149266491987e-11
2.73196572031509e-08,4.17804679742062e-10,1.89798177174794e-10,1.25765398095723e-10,9.70952207524078e-11
1.8854382055622e-08,3.93822086053319e-10,1.68048464033177e-10,1.21640475470031e-10,9.97255611423498e-11
6.19567837034651e-08,4.24875024052085e-10,2.10706341263744e-10,1.21719523349384e-10,1.00377262057805e-10
1.26989441184833e-08,3.65669272639479e-10,1.60260360537734e-10,1.31265553982018e-10,1.00604302666341e-10
4.00515355325481e-08,3.61660701386768e-10,1.50145673671886e-10,1.32016397813572e-10,9.8235197754093e-11
3.49500112184487e-08,3.7370073702192e-10,1.70875980032292e-10,1.36519018312242e-10,1.02686525949025e-10
5.7361058347638e-08,3.91483401251946e-10,1.77102332798995e-10,1.40002232029701e-10,1.01539554542285e-10
2.91593165169246e-08,6.61755317210577e-10,1.77076686647126e-10,1.26092025709568e-10,1.01148533993012e-10
1.2141597771631e-07,4.63717064747016e-10,1.57467816563894e-10,1.41049838475737e-10,9.9076302717549e-11
1.66086725483794e-08,5.15334885875518e-10,2.01749950079488e-10,1.30103816609051e-10,1.00741859299092e-10
5.03091313053261e-08,6.01407368350237e-10,1.92539206800291e-10,1.41732958702789e-10,9.90116877375158e-11
1.37578994863219e-08,6.85579815140613e-10,2.00678695883028e-10,1.34589672740049e-10,9.84443637719323e-11
1.1017984302697e-08,6.12363493246448e-10,1.62540203518802e-10,1.39658951070487e-10,9.98044979994006e-11
3.78812573531562e-08,4.71759631359703e-10,2.28642882404984e-10,1.28672628108006e-10,9.88289450276625e-11
1.76443850641306e-08,5.54620904757996e-10,1.92052596048597e-10,1.20312759754881e-10,1.01253894158049e-10
5.01885352166553e-08,5.8304350236682e-10,1.93457472263958e-10,1.22029830684767e-10,9.89105464199724e-11
1.17984868541754e-08,6.25204998883078e-10,1.56014423602358e-10,1.24868448914128e-10,1.00780273015744e-10
6.95786885884786e-08,5.98234795035069e-10,1.84702031447159e-10,1.28700605728227e-10,9.8812735771503e-11
1.15913997289496e-08,4.92302643095854e-10,1.83462578462468e-10,1.31314736862009e-10,9.97857352302844e-11
1.68873418360249e-07,3.76617848019123e-10,2.1490986767958e-10,1.31385902157888e-10,1.00527808299944e-10
4.44742427330169e-08,4.46327419467707e-10,1.72367453643574e-10,1.20620069488098e-10,9.87014914244355e-11
3.39649461889024e-08,6.29652663342029e-10,1.70811365052259e-10,1.36609612511052e-10,1.00071728681428e-10
3.55444698119101e-08,5.8002957992187e-10,1.62748481358221e-10,1.25860433186631e-10,9.90733051153825e-11
2.51759941116703e-07,4.92594520729028e-10,2.07524775142076e-10,1.2263412507707e-10,9.92116389042508e-11
1.30252224561644e-08,3.81730536069824e-10,1.68726255189711e-10,1.42297951200021e-10,9.77926628564774e-11
2.91168968935551e-08,4.00250277365899e-10,1.97950766889221e-10,1.30077504323367e-10,9.84623493849313e-11
1.13403464396811e-08,3.59920759862575e-10,1.90721105575165e-10,1.39207201321767e-10,9.90758586283391e-11
8.69579785955921e-09,5.93677773608192e-10,2.0335233497093e-10,1.30662813901949e-10,1.00606301067785e-10
8.46540046950395e-08,5.7495119776263e-10,1.91581861486156e-10,1.35644384613443e-10,1.00914721024026e-10
7.85640141831578e-09,4.67865413078528e-10,1.62349245158566e-10,1.26137766898182e-10,9.97603111230205e-11
7.69804076039549e-09,4.32742286449184e-10,1.90042870329421e-10,1.28424604284305e-10,1.00759844912091e-10
4.88045164281914e-08,5.8364491017926e-10,2.01034744407025e-10,1.31526123325898e-10,9.9875885339884e-11
2.57783359103314e-08,6.76525169218678e-10,1.85522486262357e-10,1.34087851932918e-10,9.92916859843263e-11
1.2784143887945e-07,6.09152950303837e-10,1.99551708490731e-10,1.33186905948435e-10,9.9801944486444e-11
7.53715243551056e-08,3.30183103081083e-10,1.8965962134132e-10,1.39742328819636e-10,9.84140546833601e-11
5.26542853762635e-08,5.37087374574696e-10,1.60183200037523e-10,1.20863763442003e-10,9.91136062111764e-11
1.37875111327901e-08,3.54537288416168e-10,1.92004190324724e-10,1.30399024911299e-10,1.00427444138518e-10
8.22973559300166e-08,3.41975558981744e-10,2.07721173595132e-10,1.28210775329762e-10,1.00933483793142e-10
1.71980709673392e-08,3.1911639997162e-10,1.84798620850302e-10,1.19342424831359e-10,9.90982851334365e-11
1.18837496732027e-07,5.72887848271364e-10,1.96073712821487e-10,1.30125910047241e-10,9.92768089957963e-11
1.3535987442026e-08,4.21616630497113e-10,1.60876645338703e-10,1.57976520753778e-10,9.93056747944365e-11
7.95557437704986e-08,5.56725110456568e-10,1.70052860681835e-10,1.23105414751024e-10,9.74018643518093e-11
8.648999294536e-09,3.9408631913318e-10,2.41113351506783e-10,1.22360677146105e-10,1.01114672190761e-10
6.87627377260469e-09,7.87968801319039e-10,2.0069457207228e-10,1.26714194692568e-10,9.99791360811741e-11
5.14815605701102e-08,4.10244505033575e-10,1.73141501136342e-10,1.39549705124864e-10,9.99542670854225e-11
8.53355852648008e-09,4.56583770791497e-10,1.93034255246971e-10,1.48273837652368e-10,9.85183046253724e-11
3.49103836949638e-08,3.9171710319863e-10,1.84461113050816e-10,1.37444167158662e-10,1.0117551241251e-10
1.93786509061766e-08,6.88222367983826e-10,2.45193532144583e-10,1.47805323535977e-10,1.008955141657e-10
4.23061954579751e-07,3.84784426543661e-10,1.84454229668063e-10,1.3793322040101e-10,1.00826347271266e-10
1.09063506004148e-08,4.21530699235007e-10,1.55458090844718e-10,1.30963018207808e-10,9.9615204973702e-11
9.41706657098251e-09,3.41281669591353e-10,1.62715396712088e-10,1.28844712676823e-10,9.84331505193836e-11
1.70310987535061e-08,4.22355261875396e-10,1.6873435981779e-10,1.29678046079107e-10,1.02238884025496e-10
1.6701850569234e-08,5.50916867680940e-10,1.58159041419026e-10,1.36418432106211e-10,9.95166171691153e-11
1.48798644517001e-08,3.63822527660318e-10,2.76124456632942e-10,1.28225208229082e-10,9.96661642105323e-11
2.61519295108315e-08,5.17989651172002e-10,1.74540049080463e-10,1.315126896273e-10,9.93205517829665e-11
1.40668816595024e-08,6.21313667181767e-10,1.79201320449351e-10,1.340960675833e-10,1.00195629570976e-10
5.67923019723082e-08,7.83752840405327e-10,1.76235026572158e-10,1.28152377598667e-10,9.86101200695089e-11
5.58492085911411e-09,2.95229951596809e-10,1.77959869063216e-10,1.45022660547056e-10,1.01564756604944e-10
2.10463929617433e-08,4.20660950517515e-10,1.85816029230068e-10,1.34759758907421e-10,1.01569197497042e-10
6.41553868918621e-08,6.34296837276338e-10,1.86672899360474e-10,1.30177202350978e-10,1.00197738994723e-10
1.25947421825146e-07,1.15872689221419e-09,1.77967196535178e-10,1.410707106686e-10,9.93303217455832e-11
7.94032205542194e-08,3.20894533167859e-10,2.39822162129144e-10,1.3829659639697e-10,9.95522553282058e-11
4.39265087637253e-08,4.50337434010351e-10,2.08614459040746e-10,1.35584654614718e-10,9.87019355136454e-11
1.98688832053762e-08,5.96548588305268e-10,1.95380156498004e-10,1.32649002893004e-10,9.87798731699741e-11
2.05964525434865e-08,5.46552580971138e-10,1.89985804865955e-10,1.2891354650435e-10,9.97276705660965e-11
3.31354966798258e-08,6.66345201238983e-10,2.47985632029213e-10,1.22514554057318e-10,9.92435023050575e-11
8.81127435459206e-08,5.41061639935947e-10,1.71647362989802e-10,1.16431753127699e-10,9.98940929974879e-11
6.63568111569646e-09,6.10797856737122e-10,1.84618986764917e-10,1.28093979867572e-10,1.00650932033375e-10
1.22163272830988e-08,4.11059852822859e-10,2.18640439086926e-10,1.30236821327401e-10,9.90867388139804e-11
5.33508262012816e-08,6.86174117525695e-10,1.46203493756047e-10,1.14171561094167e-10,9.88553683356486e-11
2.93181732224923e-08,8.36192448616657e-10,1.77405201640113e-10,1.33390853918058e-10,9.98104932037336e-11
8.9719443208125e-08,4.58830085037221e-10,1.61408664212104e-10,1.34400046647443e-10,9.97086857523755e-11
1.95326288476849e-08,5.87531134854657e-10,1.91604954125069e-10,1.41554878929639e-10,1.01255226425678e-10
3.32158318627762e-08,4.45519843239595e-10,2.10159889491024e-10,1.34015909480922e-10,9.98404692253985e-11
1.74696790367079e-08,3.0678704021625e-10,1.70811809141469e-10,1.2654388648059e-10,1.00617181253426e-10
1.39547668975837e-08,4.15317558122297e-10,1.71070935195416e-10,1.31914701384517e-10,1.00008223924419e-10
2.66927540071293e-08,1.01434016741564e-09,1.89667170857888e-10,1.38429268048412e-10,9.82964820650523e-11
6.84531920036591e-09,5.49892797963025e-10,1.82162618322934e-10,1.25254695504395e-10,1.01951336262118e-10
3.49915489916697e-08,4.11471190453483e-10,2.40280351171407e-10,1.26109123144147e-10,9.87857573520046e-11
3.94601493702851e-08,5.59473356531726e-10,2.00758965007708e-10,1.35091049457969e-10,1.02474251306717e-10
2.04882224519309e-08,4.22382573361801e-10,1.8049473027304e-10,1.22129084623168e-10,9.84035075646261e-11
1.54260163531816e-08,5.32636601491276e-10,1.91561877471713e-10,1.36960887076043e-10,9.84858861130533e-11
2.25787127883237e-08,4.55965265544478e-10,1.79607884120969e-10,1.25508936577035e-10,9.92984583447765e-11
2.96303277469434e-08,4.11991107895915e-10,1.80519710291094e-10,1.35810696022531e-10,9.87507853267289e-11
1.52814294551717e-08,5.7650573204171e-10,1.98090099878812e-10,1.292088658289e-10,9.86386528012417e-11
1.74625358617675e-08,6.03122551900981e-10,1.90954918544151e-10,1.33110633626643e-10,1.00288000126625e-10
2.38226011139986e-08,5.24379539790232e-10,1.60625845957441e-10,1.23449805933262e-10,9.93336524146571e-11
3.01411592129597e-07,4.8448922651545e-10,1.64590563400679e-10,1.31374022771524e-10,1.00105701505981e-10
1.2365267254566e-08,7.02205738001282e-10,1.87907467363857e-10,1.24247945265665e-10,9.93601867449456e-11
4.91321089368668e-08,7.35195238021902e-10,2.34753771977125e-10,1.21016308085586e-10,9.89817117158509e-11
3.4039081775461e-08,4.28181712308628e-10,1.96169303023908e-10,1.27992061393911e-10,1.00349728526794e-10
3.65032409854749e-08,6.17960793647399e-10,2.05370387362791e-10,1.34071198587549e-10,9.98897631276918e-11
3.57008563822703e-08,3.86835674603958e-10,1.65689573172756e-10,1.24980137350406e-10,1.00975450223473e-10
1.17340024363699e-08,5.9812843566931e-10,1.85524040574592e-10,1.21940568753587e-10,9.80843184450464e-11
1.08935219733652e-08,4.72416772367978e-10,1.99648297893873e-10,1.29965038730973e-10,9.96004390074745e-11
2.41487194685419e-08,6.20086648694951e-10,2.02889705036569e-10,1.40325751019077e-10,9.7891472705669e-11
2.57475241127736e-09,3.78252984489791e-10,1.75830905391194e-10,1.41436640177517e-10,9.97520954726383e-11
4.87363422951859e-08,3.63286956073239e-10,1.77127201794747e-10,1.32233335392584e-10,9.98724436485077e-11
1.44338161423008e-08,5.08842967761325e-10,1.77374115395423e-10,1.46731071737349e-10,9.83927384012873e-11
2.90838400029969e-08,4.41184755395341e-10,1.57960977631433e-10,1.26837207403696e-10,9.94311299962192e-11
8.99897945050299e-09,4.48756587445587e-10,1.92582838565158e-10,1.3716139335429e-10,1.02015951242151e-10
6.02254134340896e-08,4.43172276654025e-10,2.37586395002154e-10,1.32661659435485e-10,1.04609876316886e-10
2.17747426756176e-08,8.64199933836574e-10,2.49558262943594e-10,1.29034338769429e-10,1.00492503207761e-10
1.87046556021642e-08,4.6832582256684e-10,2.07175387956227e-10,1.28536958854397e-10,1.00506714062476e-10
1.67685312302268e-08,4.2229775232272e-10,1.88379312149323e-10,1.45419454256057e-10,1.0048117893291e-10
1.51368838574584e-08,5.53231904731888e-10,1.97248439803843e-10,1.20232268585596e-10,9.90862947247706e-11
1.76281560460012e-08,6.65395516463718e-10,1.99128491473743e-10,1.29177113450396e-10,9.96688287457914e-11
4.25377677526484e-08,3.24159477038677e-10,1.60487179101665e-10,1.31264998870506e-10,9.98370275340221e-11
1.47093717206559e-08,5.99641225562664e-10,2.36799801989207e-10,1.27803434502027e-10,1.00264685443108e-10
1.72851698510001e-08,8.1288953346359e-10,2.08606465434968e-10,1.32545974196319e-10,9.96080995463444e-11
2.07813392050227e-08,6.68071931109182e-10,1.66965774539563e-10,1.23859922318559e-10,9.9070307513216e-11
5.12380071704399e-09,3.68237107473135e-10,1.6869239338746e-10,1.32598376723081e-10,9.99820226610382e-11
3.6382646340094e-08,4.41836789377703e-10,2.06329398011462e-10,1.30643051932111e-10,9.99844651516923e-11
2.28873625607307e-08,4.22577528524926e-10,2.15976792006245e-10,1.32299282640247e-10,9.88442661054023e-11
1.39738685955848e-07,5.51810819260368e-10,2.07146078068376e-10,1.33539179714148e-10,9.84736736597824e-11
1.83859014679655e-08,7.48214379342471e-10,1.95802929425781e-10,1.29190658171296e-10,9.98319205081089e-11
9.11983555340612e-08,9.64552326898627e-10,1.92271976118263e-10,1.34929845074794e-10,9.85065362613113e-11
7.05793135047372e-09,5.81301673463486e-10,1.9412615959169e-10,1.37817535161844e-10,9.99422766767566e-11
7.80917579490392e-08,4.50534498597221e-10,1.61070712323408e-10,1.35320865624067e-10,9.8725361219465e-11
1.12179394662348e-08,4.49475456854032e-10,2.03483563332441e-10,1.37471922734278e-10,9.92932402965607e-11
1.16898009050459e-08,5.06081399009872e-10,2.02884153921445e-10,1.29988020347582e-10,9.80107106585137e-11
6.34954644418428e-09,3.50341977650714e-10,2.03352001904022e-10,1.20905729872334e-10,1.00544461645313e-10
2.08603049278722e-08,1.10428155508657e-09,2.17970752558472e-10,1.25616073098911e-10,9.87143700115212e-11
1.32554196508039e-08,3.53596041335891e-10,1.80602754973336e-10,1.28378863095691e-10,9.85898029881582e-11
1.07236858948312e-07,5.02781927202989e-10,1.91826554640784e-10,1.25629062708299e-10,9.77713465744046e-11
1.92815772237509e-08,4.28562074716865e-10,1.72258207697951e-10,1.45289558162176e-10,1.01520347683959e-10
7.23328019702763e-09,3.31108362949806e-10,1.86047954819912e-10,1.22867271912241e-10,1.0169443065422e-10
2.01980587810624e-08,6.62430776898759e-10,1.6239809497165e-10,1.29092292411315e-10,9.92310678071817e-11
2.99930724700914e-08,4.66460314818562e-10,1.75115255629521e-10,1.23500321080883e-10,1.01110675387872e-10
2.44058007137227e-08,3.77955444719191e-10,1.69025682339452e-10,1.37075462092184e-10,1.00162322880237e-10
1.03904792547738e-08,3.90403043226684e-10,1.64168900695927e-10,1.30978117240943e-10,1.01021080389785e-10
5.44407137148539e-08,6.59614141085285e-10,1.66744174023847e-10,1.35743527529542e-10,9.92437243496624e-11
1.87167905618679e-08,6.97981228370281e-10,1.80786940973121e-10,1.19054544001074e-10,9.81370540387161e-11
3.3138508825914e-08,6.03426753009728e-10,1.81000769927664e-10,1.30310651158538e-10,1.01102570759792e-10
1.92666658405116e-07,3.84270615327864e-10,2.73797207128723e-10,1.27902577418126e-10,1.00062624852626e-10
5.89072417511716e-08,6.14944650756399e-10,1.92432736412229e-10,1.14171117004958e-10,1.0199063815719e-10
1.36564066721689e-08,4.54228099577847e-10,1.77445391713604e-10,1.33006272662328e-10,1.0142664486068e-10
1.10352758042609e-08,4.30767199688376e-10,1.94468663394787e-10,1.41537892517363e-10,1.01509467498317e-10
1.70488880790742e-08,3.07196268423127e-10,2.44538167493147e-10,1.31022970251138e-10,1.00849883999388e-10
1.22235772614943e-08,4.00518840315556e-10,1.61934465836566e-10,1.32430955090967e-10,9.95681315174579e-11
1.74057244173298e-08,6.74094779995471e-10,2.07075245839405e-10,1.43701495147752e-10,9.92863569138080e-11
1.01048192036046e-08,6.32012664425474e-10,1.65835345455889e-10,1.27452715048548e-10,9.81543735179002e-11
1.33347466402256e-08,3.9527114914506e-10,1.45525591577211e-10,1.24526167155636e-10,1.01841646227285e-10
