"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.133337507515761,0.326667840938448,666,666,666,666,666,666,666,666
0.231919226422733,0.212126128591164,666,666,666,666,666,666,5.35113819921662e-09,3.44901884830051e-12
0.21766081114763,0.323252849268717,666,666,666,666,0.0119058658633382,0.00198159869238967,666,666
666,666,666,666,666,666,666,666,666,666
0.0788334326088107,0.116767995316454,666,666,1.07331863752336e-05,4.15800340247685e-06,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.250774794944525,0.69977371596124,666,666,666,666,0.0436904576712031,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0455857346328865,0.0353550222050911,666,666,0.313524622371367,0.111193414921015,666,666,666,666
666,666,0.00280181146842251,0.00760585751640419,666,666,666,666,666,666
666,666,0.0304682928163622,0.00955428360517963,666,666,666,666,666,666
666,666,0.0441267105796811,0.304319031543796,666,666,666,666,2.74416933621069e-09,1.10245146345278e-12
666,666,0.000523862218019699,0.000545160106745657,666,666,0.480509924871291,0.169967541650343,666,666
666,666,0.230074177808753,0.547429904683974,666,666,666,666,4.31147676798194e-05,3.72013422111905e-06
666,666,0.0727799796323734,0.335542456884945,6.09903167858583e-07,4.34581638897313e-07,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.479407683063796,666,0.0162439967096868,0.164826510317228,666,666,666,666,1.65229048221249e-08,7.16931314315161e-09
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.301231979543794,0.121918946687672,666,666,0.000879473576037904,5.54654890749795e-05
666,666,666,666,666,666,0.000147773124224537,2.26595663155305e-05,666,666
0.43298591633585,666,666,666,0.000226039813327361,0.000101192289872376,666,666,666,666
666,666,666,666,0.000173281786157053,2.42113014101708e-05,666,666,0.00439821082906644,0.0094420137249358
0.219210287654319,666,666,666,0.0224032199256582,0.0126308928818331,666,666,0.0152207552393009,0.0851729390177132
666,666,0.0902954533076081,0.153198309769148,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.259624985471229,666
666,666,666,666,666,666,666,666,666,666
0.0762188556144729,0.259860227318912,0.304016402267825,0.963065355308331,666,666,0.233903743870002,0.531480703523979,1.11022302462516e-16,0
0.155527988113536,0.0743876561417491,666,666,666,666,0.0137556122745053,0.00902482151597539,666,666
666,666,666,666,666,666,0.00760646626422634,0.00109268069742186,0.133403338804406,0.0132667061066152
0.0671091072473393,0.424869278777263,0.0111183626198812,0.00204034888380722,666,666,666,666,666,666
666,666,666,666,666,666,666,666,1.00384198731263e-08,7.58555263047356e-09
666,666,0.180462381774013,0.0298606620897797,666,666,666,666,1.18942667881594e-06,1.82256352765364e-06
666,666,666,666,666,666,666,666,5.82300674345504e-09,1.00110497669448e-09
0.404877008606232,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0288434129824503,0.00729984602322631,666,666
0.485561384969121,666,666,666,666,666,666,666,666,666
0.440809974717572,666,666,666,0.115598840419525,0.117733092373685,666,666,666,666
666,666,0.00919811193837972,0.0179676174308823,666,666,666,666,5.6091943312353e-09,2.32454944182336e-10
666,666,0.057376532995929,0.303323456385332,0.000110582243789237,0.000125249295248597,0.0188707371486199,0.00244225959342392,666,666
666,666,666,666,0.390848877986518,666,666,666,666,666
666,666,666,666,1.31485372699691e-05,5.35780857724433e-06,0.00182301333516843,0.0359253557374144,666,666
666,666,666,666,666,666,1.24806990808857e-06,2.00612849221571e-07,0.00418942736411032,0.00222735686047093
666,666,666,666,666,666,0.00193582174916873,6.8949118313899e-05,3.41488789801225e-07,1.29217081479283e-10
666,666,0.0771949428191743,0.00635914290627437,666,666,0.00164459384767968,0.000389658577186314,1.10984569414718e-05,2.49632965410029e-07
666,666,666,666,666,666,0.245051769271671,0.174895168333843,666,666
666,666,666,666,0.252049986848667,666,666,666,666,666
666,666,666,666,666,666,0.17480247720619,666,666,666
666,666,0.210759762111459,0.500510975456435,666,666,0.0165708427364155,0.00240886051655531,6.3574558795132e-06,5.0961857400722e-08
0.45752406184051,666,666,666,0.00033758772469894,2.39375989257162e-05,666,666,666,666
666,666,666,666,666,666,0.0241627191676511,0.00992431206659061,666,666
666,666,666,666,666,666,666,666,666,666
0.178735183696567,0.903699009353146,0.0625049854104651,0.754816655118746,0.0419414086812091,0.0243513352438511,666,666,666,666
666,666,666,666,0.0110923704295405,0.0016596941931053,666,666,0,0
666,666,666,666,666,666,2.89104059658651e-05,3.15479020018827e-07,9.29145649308794e-13,4.44089209850063e-16
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.00977126520468574,0.00539650549540305,666,666,1.39541711519087e-11,2.57349697108111e-13,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.00345758871478474,0.000947484577056734,666,666,0.000637212975010737,0.000177365253629436,0,0
0.361469139733358,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,1.43770199823035e-05,1.15478134854463e-06,0.0369867543651744,666
0.205272843185852,666,0.0125403808581488,0.0476045634352884,666,666,666,666,0.241571337840648,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.38550456571991,0.398313977474513,666,666,666,666,666,666
666,666,0.0147437819005932,0.00372851960345022,666,666,0.0116761840416376,0.00532237762655896,666,666
0.0168009704459999,0.0236639459669905,666,666,666,666,2.90992119289513e-10,1.90493176788209e-10,666,666
666,666,0.16797236914766,666,666,666,666,666,666,666
666,666,0.125280552247084,0.211560121894705,0.0422136706117815,0.0116547856054185,666,666,666,666
0.45533393531583,666,0.0057054589762594,0.00406865695973702,666,666,666,666,2.00406212957915e-07,2.13992290554188e-09
0.054419599152988,0.0601243783881229,666,666,666,666,666,666,0.0015769042203666,0.08511999052491
666,666,666,666,666,666,666,666,0.0202651414854175,0.00642084028561207
666,666,666,666,0.0887211242602306,0.168749281748883,666,666,666,666
0.0237479344114611,0.0258818368482272,0.476771374494988,0.235036914546157,666,666,0.158944567973928,0.0686903405644366,2.29690573116947e-07,6.82596410506164e-08
0.0648443769012386,0.0893608775195642,0.00100623660754584,0.00150428923498547,666,666,666,666,666,666
666,666,666,666,666,666,1.62649742563303e-08,1.44748169006448e-09,666,666
0.0204188732395527,0.0239151215258704,0.112150274075665,0.286033898574468,666,666,666,666,666,666
666,666,666,666,0.479025450359156,666,666,666,666,666
666,666,666,666,666,666,3.45116881739216e-08,4.51679538215899e-09,666,666
666,666,666,666,666,666,0.00391185100198355,0.000183142740665776,1.77635683940025e-15,2.22044604925031e-16
666,666,0.195644759569071,0.493788044687749,666,666,666,666,1.64837900440418e-07,6.07114318817992e-08
666,666,0.00105520105249546,0.00129850758875349,666,666,1.0290650970024e-05,5.81092094442681e-07,5.95720539564581e-09,7.74669217662449e-12
666,666,666,666,0.0830922560896983,0.0685682918850761,1.17767112086664e-05,2.44811974026149e-06,666,666
666,666,0.0496722789202962,0.0224979996902492,0.324635000169113,0.0345526894121795,666,666,666,666
666,666,0.00335969468091091,0.00551657770556258,0.00933881491601807,0.000936545070901129,666,666,666,666
666,666,666,666,0.173682873599048,0.4458081188847,0.00018129846107362,0.000709694565786068,666,666
666,666,666,666,666,666,0.489691517921817,666,666,666
666,666,0.201910919512805,0.435758197242983,0.202378082500316,0.0199731212222982,666,666,666,666
0.139445895916184,0.0889546936106806,0.0162282808171402,0.00883910724671333,666,666,666,666,666,666
0.037179794644739,0.123232500726252,666,666,666,666,666,666,666,666
0.154114973824947,0.439176833061487,666,666,666,666,666,666,0,0
0.0917203279729405,0.103695324000614,0.0839877621752023,0.0228631318248134,0.256548207450421,0.945501108024525,666,666,666,666
0.18600507043024,0.582817982898696,0.419374221955525,666,666,666,666,666,666,666
666,666,0.0049950379473529,0.00851658414981271,0.0407529022596074,0.00294434029938473,666,666,0.477161578632528,0.24872624943835
0.171944558286043,666,666,666,0.296170275318551,666,666,666,6.24025763906744e-06,2.32250028098235e-08
666,666,666,666,0.000102688215396274,4.869422109266e-05,666,666,0.149226425431202,0.141689406269197
666,666,0.00229134409494125,0.00393044716701207,666,666,666,666,0.152582129398239,0.903082872129035
666,666,0.0485459996362408,0.0454958961437908,0.000209402468631659,6.40378158323074e-05,5.16471088118919e-10,1.84874338060581e-11,0.362419477298798,666
666,666,0.0102209915659519,0.00456669267685572,666,666,666,666,666,666
666,666,0.0102877544586868,0.0150053715282146,2.33523712942496e-05,7.63553697646913e-06,666,666,666,666
666,666,666,666,0.0805583636655232,0.437461641833799,0.217632685065575,0.599099637936418,666,666
666,666,0.0398170976789243,0.0225429961133248,0.000108577663507026,6.91459497121905e-05,666,666,666,666
666,666,666,666,666,666,0.0022045178254233,7.14642788919306e-05,666,666
0.0404863216009461,0.0511411064984741,666,666,1.17735693527798e-07,3.70335406785216e-08,666,666,4.62266841139147e-06,3.5111498153384e-08
0.386527513866168,666,0.0173046429037007,0.0107389746737883,666,666,666,666,0.333037586423712,0.503708751270933
0.0251274509258399,0.0994458999498256,666,666,0.010317307695909,0.000592287445420503,666,666,7.0775829641434e-11,1.56319401867222e-13
666,666,0.250495000673876,0.581436825426027,0.0230451470232089,0.0100855268503435,0.0570203535266627,0.0651316737814946,0.166426854785649,0.000751992982919614
0.374661811406486,666,0.00597754561491426,0.00540280519087988,2.1032950610067e-06,1.24882059715503e-06,2.67389773052074e-05,1.36351940955848e-05,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0296447796361007,0.0524271079434211,666,666
666,666,666,666,666,666,666,666,0.00423761433817038,0.0131136653474095
666,666,666,666,666,666,0.382465515984243,666,666,666
0.344609357745412,0.804906574129966,666,666,666,666,666,666,666,666
0.0167157144750012,0.0286781176326243,0.0135842504136723,0.00531582109568007,666,666,666,666,0,0
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0599586903627263,0.327772671653589,2.6533462094136e-09,1.40825129335553e-11
0.0800002337222081,0.178801439189022,666,666,666,666,666,666,666,666
0.127783843045586,0.0964104504092789,0.0733336342813022,0.0122749783137439,0.0221181424997461,0.00169681521744591,0.000962280655646852,0.000114123975834657,666,666
0.189407149795747,666,666,666,1.10230420595769e-05,1.0329000017073e-05,5.66554615499815e-06,1.24971286208364e-07,666,666
0.466024536536828,666,0.265902321572384,0.106825819162684,666,666,9.4313123161216e-05,0.000243911451735634,666,666
0.13532627833276,666,666,666,666,666,0.000642110855213152,5.42980936213411e-06,5.71370728508214e-11,6.92734758445113e-12
0.405278024059344,666,666,666,0.00611622356156361,0.00687116608113358,7.89325092842574e-07,3.67936681122671e-08,0.18283004030833,0.562529287163681
666,666,0.369125042909138,0.199105130547617,666,666,666,666,666,666
666,666,666,666,0.000241705851575236,0.000149169955331319,666,666,0.269352267098175,666
0.187914083235033,0.511849513456925,666,666,666,666,666,666,666,666
666,666,0.0186929385585011,0.0197833713723095,666,666,3.36739103268258e-09,7.43423100857399e-10,0.0058517658806847,0.00305408279254271
0.158155638281383,0.588009088228831,666,666,0.212453686041349,666,0.00164203971141064,0.000556589354341774,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.424030341035164,0.0609372345747032
666,666,666,666,0.0800483920185344,0.0204844265101323,666,666,666,666
0.0321162356562508,0.0269170895302575,666,666,666,666,0.0653828856269278,0.0866400966271745,666,666
666,666,0.000252397348453948,0.000303113066958627,666,666,666,666,0.106022659933944,0.0034001187607009
0.0224913148464747,0.0540493831137447,0.00180586043884823,0.00223926671918973,666,666,666,666,0,0
666,666,666,666,666,666,666,666,5.94635451989234e-13,2.34257058195908e-13
0.0778927030190373,0.0392951923110956,666,666,666,666,666,666,0.000112448814078348,2.60118254002961e-06
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.00569069695025459,0.000564144013667445,666,666
0.136610659058347,0.121328609508642,0.0148072186708403,0.0204707350939644,666,666,0.000739761983121645,0.00021961522045455,666,666
666,666,0.399002901982731,0.756711613988773,666,666,666,666,666,666
666,666,0.114547347232252,0.241133315902222,0.00270180984639246,0.000865444396626058,666,666,666,666
666,666,0.0380988615400575,0.0318586004751031,666,666,666,666,666,666
0.0163763179852179,0.0406918745893952,0.381622497508544,0.644612314405727,0.0138746582265509,0.0313333634122417,666,666,666,666
666,666,0.00130254187953893,0.00383437450504487,666,666,666,666,666,666
666,666,666,666,666,666,666,666,2.35330643860721e-11,1.78079773149875e-13
0.0287374179992166,0.026734877428642,666,666,666,666,666,666,666,666
0.108196223276494,0.0530606226976102,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.000219964678029871,0.000104574189012663
0.0192464822649989,0.0299054138305881,666,666,666,666,666,666,666,666
666,666,666,666,0.0530841845068681,666,0.0245924342662562,0.00599926751351054,666,666
0.212426470276341,0.0984387601445254,0.00514350809945485,0.0170133689358836,666,666,666,666,0.000252546973160128,0.000491026537521755
666,666,666,666,2.06894928256318e-06,4.97107142560793e-07,666,666,666,666
0.0884281236070692,0.0438196082753648,0.487060418024836,666,666,666,666,666,666,666
666,666,0.00985554604558114,0.00414450028119107,0.00415284362606716,0.000842274173205482,666,666,666,666
0.0105351927626571,0.0112785738625314,666,666,0.0285000429305714,0.010319907091731,4.21762624824851e-12,3.85025344940004e-13,666,666
666,666,666,666,666,666,0.0494223106781693,0.00490102160955463,666,666
666,666,666,666,666,666,1.90533599675469e-06,3.35332377754405e-06,666,666
666,666,666,666,666,666,666,666,666,666
0.0473477708877065,0.0838082088396233,666,666,0.440118453732012,666,666,666,666,666
0.281242879133842,0.711296831860735,666,666,666,666,666,666,666,666
666,666,666,666,0.0578195653726761,0.0530510083357583,0.000199955978579691,9.46142388791316e-05,4.1349467549967e-07,1.28981909597314e-08
666,666,666,666,666,666,666,666,666,666
0.244442733317682,666,0.00123678791856707,0.00100461492166293,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.176690746609885,0.0756971163689775,7.50977167340849e-07,1.92561617762266e-08,0,0
0.0156383240719543,0.0396167072723999,0.273955439438806,0.17995437000212,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.266048361901955,666
0.120488712191333,0.259870577097427,666,666,666,666,8.48386090268605e-08,2.62555754915184e-10,666,666
666,666,0.00514379521021979,0.00650222035463655,0.000235529466852347,9.5897000585321e-05,666,666,0.130452633273049,0.0175586465154642
0.0599982854338775,0.0521754160611163,666,666,666,666,666,666,4.60240071875617e-06,4.92186613687551e-08
666,666,666,666,666,666,666,666,666,666
666,666,0.289737320369222,0.86890896518847,666,666,666,666,666,666
0.0438244439653909,0.0509645757228709,666,666,666,666,3.25924323307802e-07,6.15023454386687e-09,666,666
666,666,666,666,666,666,666,666,0,0
0.0211620643044297,0.0284364768446896,0.263335036634459,0.415663842829644,0.151316968853211,666,666,666,666,666
666,666,0.156062306579146,0.0375471289027727,666,666,666,666,4.44089209850063e-15,0
666,666,666,666,666,666,666,666,666,666
0.0077520634398367,0.00922038963466298,666,666,0.204592366221087,0.508841605665442,666,666,666,666
0.119489871443789,0.0277613066234377,666,666,666,666,666,666,1.78076494106172e-07,4.51538988421873e-08
666,666,0.138253931744786,0.214038152951216,666,666,2.38052079393203e-06,9.04323029793375e-08,666,666
666,666,666,666,666,666,0.0262763379856177,0.00737725472744533,666,666
666,666,0.471877535975356,0.817558963006766,0.00187001077721405,0.00216976654949619,666,666,666,666
666,666,666,666,0.00904548535286498,0.00840019683583293,666,666,666,666
666,666,666,666,3.5316528751439e-06,2.02342555977175e-06,666,666,9.6509755742602e-10,1.37223565843669e-13
0.0531231594692527,0.0451459599503665,0.440028961885349,0.420406481846863,666,666,0.0203363395226817,0.0343992933228507,666,666
666,666,666,666,0.00404272544844975,0.00211437805484471,6.04604657095109e-06,8.86875687555744e-06,666,666
666,666,666,666,666,666,666,666,666,666
0.0910450910444087,0.302687779674873,0.0954628960572287,0.98157077121962,666,666,666,666,666,666
666,666,666,666,666,666,666,666,4.11157675683782e-08,2.32511787601197e-11
666,666,0.178751636914125,0.266933513477504,666,666,666,666,666,666
0.0646888195604963,666,666,666,666,666,1.97047688166307e-08,8.46551051481015e-10,0.416766470393258,0.521942142994806
0.0794432872140287,0.892417368716568,666,666,666,666,0.0620821010517403,0.172788501346871,0.0366902111948675,0.120373279503808
0.228851085831673,0.683759488620695,666,666,666,666,666,666,666,666
0.171094934916888,0.425079629050809,666,666,0.0487919150216636,0.000981879346918735,666,666,666,666
666,666,666,666,666,666,0.193656485171906,666,666,666
666,666,0.0160979890704402,0.00521893193176659,666,666,666,666,666,666
0.0648544193462018,0.0945480114984136,666,666,666,666,666,666,666,666
0.315728111461975,0.370877429631817,666,666,7.61138808320627e-05,7.19330357941139e-05,0.00516522972759681,0.00806144675273268,666,666
0.0403351686585294,0.0200642183945268,666,666,666,666,666,666,666,666
666,666,666,666,0.00714866306911166,0.00166159800597554,666,666,666,666
666,666,0.000143406690104708,6.45306961986059e-05,666,666,1.84322557217342e-11,6.90958401605712e-12,0.00057708436189341,0.000352598172449481
0.0487314332117276,0.0194998978841747,666,666,666,666,666,666,1.70974345792274e-14,0
666,666,0.163508941554047,0.470117787064688,666,666,1.24783738897349e-10,7.4300565700014e-12,666,666
666,666,666,666,0.374788404223516,666,8.68543015286605e-11,1.30431221379013e-11,666,666
666,666,666,666,666,666,666,666,0.00241953375344739,0.000159917421297173
0.286202496027177,0.484442585241772,0.00010176678711793,9.98674673877709e-05,666,666,666,666,666,666
666,666,666,666,0.0150783318329144,0.0492417716537015,666,666,666,666
0.312319540798822,0.399280355316319,0.425578056797594,0.20959601540689,666,666,0.00118734315180591,0.000330473538836307,666,666
0.334790910970247,666,666,666,666,666,666,666,666,666
0.335765462562518,0.649310732540044,666,666,666,666,666,666,666,666
666,666,0.00969485515196222,0.00695224481742018,666,666,8.80295836225287e-13,3.99680288865056e-14,666,666
666,666,0.0270567949659472,666,0.00013099370138725,1.56044866135296e-05,666,666,666,666
0.297676396196756,666,0.0260690234465244,0.0298898170009312,666,666,0.0985027505250484,0.147165430228621,1.68309810533174e-13,0
666,666,0.000307239729401054,0.000239916926237038,0.192277436029946,0.0911004568984894,666,666,0,0
666,666,666,666,666,666,666,666,666,666
0.053711342623143,0.0317580341838766,0.00620555489224917,0.00800899303630187,666,666,666,666,666,666
0.0686013918355338,0.145959505840272,666,666,0.0106143636468565,0.106888580317849,666,666,8.23563439666941e-13,1.77635683940025e-14
0.2161087262751,0.386406618663242,0.00130438232863617,0.012231649923921,666,666,0.000461353026128375,0.000103159614564863,666,666
0.190094421890511,0.384469189996255,666,666,666,666,666,666,666,666
0.208144633684874,0.354953818617176,0.352316668835193,0.11206575288183,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.00219032728690016,0.0185998845853561,0.0162944866172137,0.00403350635016242,666,666
666,666,0.00157096292855829,0.00161344329700519,5.59305513236907e-07,1.02420790515367e-07,3.37199157485202e-11,2.80619971704255e-12,666,666
0.111377197964655,0.127611044326728,0.0194231918593595,0.0115544060469959,666,666,666,666,666,666
666,666,666,666,666,666,0.0243344530133172,0.0205670209297482,666,666
666,666,666,666,666,666,666,666,3.81490331813339e-06,8.24404311705607e-07
666,666,666,666,0.00144791005649392,0.00608161656672523,666,666,666,666
0.0874670147383264,0.978209223304166,666,666,666,666,666,666,666,666
666,666,0.40791756897219,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
