"V1","V2","V3","V4"
0,0,3.35065308831872e-13,1.23012711128467e-13
0,0,0,0
0.304288362197841,0.432443333921964,0.831362681196141,0.203462600594139
0.631913758064461,0.791625277518528,0.087327857703825,0.106618446773526
0.217558672061092,0.14836526060853,1.28861430415128e-08,0
3.55780558569663e-07,5.22541294678547e-08,0.74985187136327,0.302701856157101
0,0,0,0
0,0,3.85941574121418e-06,1.54416479603015e-11
0,0,0.0151651989800492,4.54409809780287e-08
0,0,9.47041594501208e-06,6.88982307650576e-07
0.645005541313225,0.936729338427976,0.211953242644681,0.267589817564209
0.533923087829958,0.920109650766322,0.00980277225007198,0.134860483082833
0.385909164310131,0.825949648759793,0.127709129490047,0.0034615269037872
0,0,0.801672694636206,0.961599201606609
0.106257929808219,0.142997740751498,0.00575758199581111,0.00138247483933363
0,0,0.0288595760226651,0.0538019471217048
0.272752329802297,0.106818806104291,0,0
0,0,0,0
1.02883619401695e-08,4.44089209850063e-16,0,0
0.523678734764913,0.826676479817815,0,0
0,0,0.0610210029616347,0.22927391629883
0.608652724786974,0.253512878325973,0.00283659915511225,0.0018252642623009
0.397085107284398,0.388691414475471,0.000603332995471773,0
0.180991196618974,0.164966304231349,0.0130579631156547,0.00201134117104118
0.797717350262502,0.068582710932265,0,0
0.833331987309579,0.742705059338114,0,0
0,0,0.000664967408117167,8.31633364395401e-08
0,0,0.534165548570949,0.631081198091083
0,0,0,0
5.38459828096638e-05,4.88880911773126e-05,0.0776855689266265,0.342963935401683
0,0,0,0
0,0,0.00297216526357569,0.000543497341615851
0,0,0.000889851227550587,0
0.764297487382512,0.71693686223839,0.758440317794012,0.00083715430062381
0,0,0.820309312198638,0.145108707639891
0.0188696809393298,0.889966184312909,0,0
0,0,0.00145489987229452,0.00028939976600828
0.00915472383534999,8.778377105223e-06,0.0031936950752498,0.0278474825220014
0.0077307583249937,2.56573191137477e-05,0,0
0.179222597505371,0.00167311805303227,0.0005717808411001,0.000230688591556838
0,0,0.747208699025294,0.496456424708521
0.697023984850321,0.864468431742275,1.33086921483283e-08,7.49760253881959e-11
0.548141584895187,0.185805499495301,0.0484876104404284,0.113347304197679
0.087317659873841,0.162688642604541,0,0
0.0662845358917257,8.40195312710179e-05,0.0503540698871885,0.00775080893362845
0.279823996985396,0.107329574601268,0.125781530200569,0.428328746142713
0,0,0.133553409509702,0.332469689875241
0.701218511374214,0.769397979475727,0,0
0,0,0,0
0.00793091356635967,0.0042646370354531,1.14818783858439e-06,2.22044604925031e-16
0,0,0,0
0.0266330569831701,8.04889811689691e-07,0.106983518429156,1.00444938671007e-05
0.502509831975603,0.263878928326216,0.0291641687494701,0.450698087798034
0.0171354279210958,0.0165325810616501,0.000105253187331789,2.47260697017193e-05
0,0,0.0457434544819195,0.257050884172073
0.132157581945143,0.0668407929916019,0.0235046420576639,0.0183061625159489
0.155927001265006,0.0511063939245957,0.0122452282827474,0.035120254753102
0,0,0,0
0.000163408751750804,2.12054593884403e-08,0.585107858312333,0.0547257693826104
0,0,0,0
0.271482288080572,0.471615356635549,5.92895585977971e-05,4.64191234339495e-08
0,0,0.424230171032206,0.530197042404599
0,0,5.91617865808303e-11,0
0,0,0.905002414832464,0.281260064479354
0,0,0.645639234926727,0.280573656172646
0.641771634255273,0.715716019135152,3.33343499769878e-05,6.66133814775094e-16
0,0,0.0416629584273318,0.0190059665527573
0.438907792970002,0.557418991174192,0.754934163626064,0.805057001936375
0,0,0,0
0,0,0.996663556039617,0.0147749573613007
0,0,0,0
0,0,0.319090529889415,0.279811102300607
8.57388160468986e-10,0,0,0
0,0,0.516474740027823,0.829605939129056
0,0,0.0492205696148955,0.00990933137437477
0,0,0.13677509481776,0.0552376857244889
0,0,0.0944969023833697,0.0395239351641359
0,0,0,0
0.0219770657100669,0.0224805411834406,0.0024807632257049,0.000920138706477891
0.118143427356851,1.63089746174627e-06,0.00263743884562095,0.000142948685996513
0,0,0,0
0.424699081066592,0.180473059768474,0.190350056392047,0.510823895499903
0,0,0,0
0.372546582992717,0.221960129544843,8.66317350811663e-05,0.00852993094410404
0.659989491972466,0.827577255834528,0.00601046564412289,9.15778231025399e-09
0.00209550417093962,1.1976950660797e-05,0,0
3.20788554830642e-07,3.53871076110845e-05,0.69449007639136,0.383404932086032
0.395265040808135,0.890648982614059,0,0
0,0,0.00289055127987914,2.0772601416752e-09
0,0,0.137270094254096,0.0329119879032194
0,0,0.250749012211322,0.118563301642068
0,0,0,0
4.37205827097387e-13,1.36202354061865e-07,0.564033238762487,0.0211726142899253
0.0734516990938012,2.37380801904052e-07,0.645220233895663,1.00032363725688e-07
0.0138716695524559,0.00596191486220632,0.288546517145857,1.36905313372626e-05
0.00811943680859994,0.00364793739633784,0.396905962425247,0.251439929930223
0.261321167743321,0.105108149390427,0.00191416626954788,0.000751381786175287
0,0,0.372116501171432,0.716632357304534
0.379482259984715,0.0729687883341885,0.00178273731521239,0.000421453540715877
0.253309003881586,0.332930299817557,0.00166026238087635,0.000185628615394506
0,0,0.0227689174466879,0.0367093414560975
0.157124559414877,0.482991392337495,0.0351836871090114,0.000249624008124005
0.0633134659016161,9.39618314776958e-06,0.795262071987187,0.82643912865144
0.772623923430787,0.165805801022291,0.900138387657003,0.145147971032157
0,0,0.0247470135657464,0.0032320538302224
0.0864462964502524,0.00999820450618172,0.00350242243163001,0.000607413833514592
0,0,0,0
0,0,0.00885688782211846,0.010522302501738
0.955116274109966,0.566771094948392,0.117656317674268,1.30984112445276e-12
0,0,0.00236054204204628,5.21804821573824e-13
0.828263546598095,0.420337735982645,0.0487921645068536,0.01734079995303
0.84533732628162,0.376135988300047,0,0
0.100191626882119,0.989458307013437,0.0467715474509063,0.045479913923973
0,0,0.968840675090596,0.211679895028539
0.102725562671309,0.172023978958769,0.772946051462565,0.201732898311583
0.756247975799236,0.285314264384139,0,0
0.101146345508595,0.24291462546288,0.171223576027804,0.301758723288097
0,0,1.22339471886335e-10,9.23860987711578e-12
0,0,0.602455771372274,0.427050141873252
0.0374932734962325,9.22040995110507e-07,0.216519087214534,0.0691106037603257
0.0348029317859209,0.0527560115071362,0,0
0.284508732190345,0.713120009732719,6.69797550756357e-12,0
0.979784755729497,0.061279220289586,0.501250486851258,0.832935766487892
0.962046660905562,0.189028600341158,0.118740250532138,1.47176382192526e-09
0.101434416320215,0.0224663580434905,0.0549010753937784,0.00607362086098573
0,0,5.01765740068549e-10,1.77635683940025e-15
0.378463030191053,0.732523872144722,0.80354210530055,0.88049964868117
0,0,0.0400608504830002,1.66207239082894e-08
0.650116093649272,0.744341069025353,0.719665858936102,0.101198636793716
0,0,2.06550487158452e-07,9.9031893796564e-13
1.11918750529405e-05,1.57618680434179e-05,3.1007822975937e-08,1.11022302462516e-15
0,0,0.00201928532212725,0.000943971743830652
0.0505802791790024,0.0658318069303829,3.63817707071945e-08,1.97311056382432e-11
0.000981509928206226,3.23339964358738e-07,0.0185535377267225,0.0115556863903405
0.00274231939307823,0.000311175446999767,0.000529764976753722,3.90223253710076e-09
0.0128976874674518,0.0169010513077423,0,0
0.166685478017746,4.78079670962472e-07,0.269207972644181,0.231854707500251
2.47826375310289e-06,0,0,0
0.167202814596697,0.208524207827499,5.62525004355052e-09,3.07047720582432e-09
0,0,0,0
0.942636841530438,0.218092945093737,0.54931615092124,0.628942625223801
0.0156159478409343,1.5692448281035e-05,0.55258700767511,0.0232899924483623
0.285634341554324,0.179611822419886,0.393628753324021,0.587172684538177
0,0,0.00772211604612294,0.00047912905761982
0.414253508432231,0.510309088031941,0.251329585521068,0.372431106502864
0,0,0.0153541556353167,0.00588129859198427
0.610987018827851,0.209544666126372,0.0103544269411682,0.00904814287911249
8.98464380671982e-08,4.42600699201989e-07,0,0
0.00966672079904374,0.0135858072645167,1.03161235109894e-09,1.77635683940025e-15
0.433985043184848,0.503534271767129,0.00103798848488701,1.92701039569698e-08
0.946945216626861,0.0126263862296945,0.658376297269847,0
0,0,0.0721437299894541,0.0201811412096864
5.8721250084659e-11,2.00738980993265e-10,5.59105679982519e-05,4.92272889118794e-13
0,0,1.91287413109364e-06,1.67034386322484e-10
0,0,0,0
0,0,0,0
0.0558675100808255,0.433814417718985,0.773502824343882,0.845187668994258
0.126141056028821,0.118508719504605,1.69049156895085e-08,0
0.321084354656826,0.58969671452889,0.000156814813366601,9.46798195400333e-13
2.97112535663224e-06,4.82816453484247e-10,0,0
0,0,0.805061848396592,0.357090427035823
0.690278956413518,0.582250737965166,0.246167345183426,0.265932429663679
0,0,2.5538612760112e-06,7.34852179107293e-10
0.374689168967002,0.426242466042806,0.672948474849405,0.505340098390619
0.518669396670828,0.316197112306492,0,0
0.83555059762043,0.664346966267854,0.0127510584947073,0.00350751390003179
0.695997417323064,0.407898412617149,0.911915400933084,0.397484796426367
0.546884451837476,0.88699123936525,6.83635128286841e-05,5.73817438009883e-10
0.722981357529595,0.457414295230241,0,0
0,0,0.569206456973959,7.46602779599925e-12
0.472825464059013,0.0988495672859049,0.0363937946882487,0.0181976559896353
0,0,0,0
5.83077142124466e-10,2.66453525910038e-15,0.0318756140591039,0.0160957672275501
6.41762198938522e-11,1.60456781195251e-08,0,0
0.354717671647089,0.520991480013971,0,0
0.101433199028557,0.1356878816967,0.405819219386155,0.684318298123564
0.0368131870778197,0.745329696193857,0.0236500462948552,0.0294261558242144
0.659681097117332,0.827519069234837,4.56343618515653e-06,0
0,0,0.328945183429627,0.150029465148571
0,0,2.94993607319327e-08,4.98036030194271e-08
0.633031483366224,0.554792147668093,0.00832290931261781,0.0054008564606689
0.0819774127375494,0.580805341121064,0.000118831361935579,0
0.594525310596943,0.487069067361299,0,0
0.767502123595393,0.377433052429124,0,0
1.99840144432528e-15,3.77475828372553e-15,0.37695320025037,0.972399587817799
0,0,0.0044056459095998,0
0,0,0.0124485063592934,0.00598082736762184
0.995757358304731,0.0538891797410512,0.00639626559496098,5.38528777127567e-10
0,0,0.00211231281800073,0.0256970753184467
0,0,9.47793569849864e-07,1.33226762955019e-14
0.769788200401257,0.824171674156466,2.27904870730988e-06,0
0.147516772725037,0.45029500355513,0,0
0,0,0,0
0.00106465569291081,9.99200722162641e-15,0,0
0,0,0.0241737981265988,0.00185128031963022
0,0,1.94602489678175e-09,7.14983627858601e-14
4.03381321656404e-06,5.19237493001867e-08,1.36623445907702e-05,6.66133814775094e-15
0,0,0.0107503767822756,0.000749594088311545
0.742710556901391,0.585890743025788,0.381807061416443,0.961759972236933
0,0,0,0
0.132338231388277,0.0200936332616799,0.00369577434902202,0.000705566556217008
0.00824090652474174,0.550919061574757,3.88245287710198e-05,0
1.69901594260224e-06,1.33496411991452e-06,0.136685139343032,0.0494716581920995
0.240797139630198,0.119904319168765,4.40318892458436e-11,0
0,0,0,0
0.323995122163663,0.693693748021688,0,0
1.62640471890185e-06,0.59275734218653,5.09334574516629e-10,2.22044604925031e-16
0.0805095514855287,1.45836925571352e-05,0,0
0.145570448223638,0.999444949287964,0.690864425825835,0.717942994004211
0.00265988700286846,3.69703911928809e-09,0.0665510772844105,0.0828859219892784
0,0,0.00295703729549279,0.00434799020719678
2.18885509717381e-09,3.25309335025281e-10,0.000846076434091625,0.000351206775775159
0.395224847692478,0.238451164686593,0.00382907261546839,0.00238562809699472
0.0386732119867956,0.0660550101287403,0.00134037932753639,0.158202572688016
0.0149185098548517,0.0268442903302817,0.0184510133397395,1.06292752377612e-12
0.842919171146959,0.346894695715551,0,0
0.246690468596723,0.0952931626549072,0.400557471633103,0.278018247192626
0.0499912686390158,0.0854035994638269,0.010623911671984,0.371254107733694
0,0,0,0
0.102630434714892,0.0427653021842211,0.388720318844802,0.0389938916518617
0,0,0,0
0.0217458850631804,0.000444228374381739,0,0
0,0,0.00479013563669595,0.00218564004456789
0.297292974384585,0.14089810255029,2.629278332833e-07,0
0,0,1.1179931425076e-08,4.44089209850063e-16
0.0956872325268086,0.214544995187791,0.0193978657066367,0.00277538211977046
0.136537286609207,9.97421629647111e-05,2.35145236615608e-13,7.10693282002239e-10
0.558791842469585,0.446882547091701,0.000725605417862152,5.86064572427603e-05
0,0,0,0
0,0,0.00353748485910677,0.00470366806055633
0,0,0.139169016317071,0.956837921223121
0,0,0,0
0.786654714698884,0.311050775540133,0.695838576341217,0.802233752834111
0.293704838332325,0.415643202792031,0.0215621302735007,1.77045302396373e-06
0,0,5.52318191182621e-11,0
0,0,0.0165020538175706,0.00257842981666578
2.45931865983096e-08,2.31094334779414e-08,7.68937108985845e-05,4.24054873437996e-08
0,0,0.676919877749104,0.700189371658666
0,0,0.199038751448013,0.259619341743766
0,0,0,0
0.804563817391857,0.495138195214394,5.04041253179821e-14,5.86659165691117e-10
0.0264920863343774,0.0218804912089465,0,0
0,0,0,0
1.07188922982004e-06,1.53215884424185e-10,6.80566714095221e-13,1.56696877695595e-12
0.46654940866082,0.0229948279416472,0.00177726521875488,0.000848252367920077
2.52264382716305e-08,6.79292200267412e-09,0,0
0,0,0.000603076524477997,6.22060921662282e-07
0.0124230992118248,0.0107904992375736,9.44996969565182e-10,1.59872115546023e-14
0,0,0.00119065962933007,2.75033329444341e-10
0.530522912395854,0.112714383213705,2.17603712826531e-14,0
0.0876120928424828,0.0516166335443324,0.420965965714502,0.723077064136223
0.0480772986803599,1.49378244123088e-05,0.296756501430219,0.0750518598564132
0.89308659615207,0.931708359866197,0.859593644766187,0.955004138838552
0,0,0.00382019287171365,0.00191298600218537
0,0,0.769579106172219,0.543604836909102
0.263512395642511,2.19590796819435e-05,0.0288977559878791,1.90260281529575e-07
0,0,0.9626638013346,0.178597039756985
0,0,0.0795742018937295,0.222692990173609
0.261894329149007,0.313124398786734,0,0
0.357954098062446,0.504737206862175,0,0
0.406847761276186,0.962927138774024,1.86961557346876e-13,6.10045347571031e-11
0.854208069454049,0.75469190432803,0.749351689624857,0.569658625271841
0,0,0.000450317368124065,0.00018012773516074
0,0,0,0
0,0,0.00335837070751488,0.000653494220554496
0,0,0.0318863472442283,0.000719269604576356
0,0,0.966168714419774,0.927788174939909
0.201047965141662,0.0870076606629442,0.0478333405340767,0.0482744758052538
0,0,0,0
0.0706826364410009,0.0392252255783136,0.000101572975326203,0.00826710949733278
0.753415281443477,0.924357628330363,0,0
0,0,8.97650023579111e-06,0
0.925254049979068,0.962687053642538,0.00306092107248079,0.0620787349352607
0.00688346953673058,3.33558495935193e-07,0.0184981098067967,2.23376872554581e-13
0,0,0.7984375871292,0.981581465430876
